Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
330,10-08-2024 20:57:36.000,-0.12504,-0.9378,0.12504,17.97,0.2
330,10-08-2024 20:57:36.040,-0.12504,-0.9378,0.12504,,
330,10-08-2024 20:57:36.080,-0.12504,-1.00032,0.12504,,
330,10-08-2024 20:57:36.120,-0.12504,-1.06284,0.12504,,
330,10-08-2024 20:57:36.160,-0.18756,-1.00032,0.18756,,
330,10-08-2024 20:57:36.200,-0.12504,-0.9378,0.18756,,
330,10-08-2024 20:57:36.240,-0.12504,-0.9378,0.12504,,
330,10-08-2024 20:57:36.280,-0.12504,-0.9378,0.18756,,
330,10-08-2024 20:57:36.320,-0.12504,-0.9378,0.18756,,
330,10-08-2024 20:57:36.360,-0.18756,-1.00032,0.12504,,
330,10-08-2024 20:57:36.400,-0.12504,-1.00032,0.12504,,
330,10-08-2024 20:57:36.440,-0.18756,-1.00032,0.12504,,
330,10-08-2024 20:57:36.480,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:36.520,-0.12504,-0.9378,0.12504,,
330,10-08-2024 20:57:36.560,-0.18756,-1.00032,0.12504,,
330,10-08-2024 20:57:36.600,-0.12504,-1.00032,0.06252,,
330,10-08-2024 20:57:36.640,-0.12504,-1.06284,0.06252,,
330,10-08-2024 20:57:36.680,-0.06252,-1.00032,0,,
330,10-08-2024 20:57:36.720,-0.12504,-1.00032,0,,
330,10-08-2024 20:57:36.760,-0.06252,-1.00032,0,,
330,10-08-2024 20:57:36.800,-0.06252,-1.00032,-0.06252,,
330,10-08-2024 20:57:36.840,-0.12504,-1.00032,-0.06252,,
330,10-08-2024 20:57:36.880,-0.06252,-1.00032,0,,
330,10-08-2024 20:57:36.920,-0.06252,-1.06284,-0.06252,,
330,10-08-2024 20:57:36.960,-0.06252,-1.00032,-0.06252,,
330,10-08-2024 20:57:37.000,0,-0.9378,0,17.81,0.35
330,10-08-2024 20:57:37.040,-0.0025,-1.00032,0.0025,,
330,10-08-2024 20:57:37.080,-0.05752,-1.00032,0.05752,,
330,10-08-2024 20:57:37.120,0.0075,-1.00032,0.0075,,
330,10-08-2024 20:57:37.160,0.05252,-1.00032,0.06252,,
330,10-08-2024 20:57:37.200,0,-1.00032,0.07502,,
330,10-08-2024 20:57:37.240,0,-1.00032,0.12504,,
330,10-08-2024 20:57:37.280,0.01751,-0.98281,0.12504,,
330,10-08-2024 20:57:37.320,0.06252,-0.95781,0.10503,,
330,10-08-2024 20:57:37.360,0.04001,-0.97781,0.08503,,
330,10-08-2024 20:57:37.400,0,-0.96281,0.12504,,
330,10-08-2024 20:57:37.440,0.02751,-1.00032,0.12504,,
330,10-08-2024 20:57:37.480,0.06252,-0.97031,0.15505,,
330,10-08-2024 20:57:37.520,0.03001,-0.9378,0.15505,,
330,10-08-2024 20:57:37.560,0.03501,-0.9378,0.12504,,
330,10-08-2024 20:57:37.600,0.02501,-0.9378,0.12504,,
330,10-08-2024 20:57:37.640,0,-0.9378,0.16505,,
330,10-08-2024 20:57:37.680,0.08503,-0.9378,0.14505,,
330,10-08-2024 20:57:37.720,0.03501,-0.98281,0.17005,,
330,10-08-2024 20:57:37.760,0,-0.9528,0.18756,,
330,10-08-2024 20:57:37.800,-0.05002,-0.9378,0.18756,,
330,10-08-2024 20:57:37.840,-0.01,-0.9378,0.13504,,
330,10-08-2024 20:57:37.880,-0.05502,-0.9378,0.12504,,
330,10-08-2024 20:57:37.920,-0.005,-0.99532,0.18256,,
330,10-08-2024 20:57:37.960,0,-1.00032,0.12504,,
330,10-08-2024 20:57:38.000,-0.06252,-0.9378,0.12504,17.68,0.38
330,10-08-2024 20:57:38.040,0,-1.00032,0.12504,,
330,10-08-2024 20:57:38.080,0,-1.00032,0.12504,,
330,10-08-2024 20:57:38.120,-0.06252,-1.06284,0.12504,,
330,10-08-2024 20:57:38.160,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.200,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.240,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.280,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.320,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.360,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.400,0,-1.00032,0.12504,,
330,10-08-2024 20:57:38.440,0,-1.00032,0.12504,,
330,10-08-2024 20:57:38.480,-0.06252,-1.06284,0.18756,,
330,10-08-2024 20:57:38.520,0,-1.00032,0.12504,,
330,10-08-2024 20:57:38.560,-0.06252,-0.9378,0.12504,,
330,10-08-2024 20:57:38.600,0,-0.9378,0.12504,,
330,10-08-2024 20:57:38.640,-0.06252,-1.06284,0.12504,,
330,10-08-2024 20:57:38.680,0,-0.9378,0.12504,,
330,10-08-2024 20:57:38.720,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:38.760,-0.06252,-0.9378,0,,
330,10-08-2024 20:57:38.800,-0.06252,-1.00032,0.06252,,
330,10-08-2024 20:57:38.840,-0.06252,-0.9378,0,,
330,10-08-2024 20:57:38.880,-0.06252,-1.00032,-0.06252,,
330,10-08-2024 20:57:38.920,0,-1.00032,0,,
330,10-08-2024 20:57:38.960,0,-1.00032,-0.12504,,
330,10-08-2024 20:57:39.000,0,-1.00032,-0.18756,17.58,0.46
330,10-08-2024 20:57:39.040,-0.06252,-1.06284,-0.18756,,
330,10-08-2024 20:57:39.080,0,-1.06284,-0.18756,,
330,10-08-2024 20:57:39.120,-0.06252,-0.9378,-0.18756,,
330,10-08-2024 20:57:39.160,0,-1.00032,-0.18756,,
330,10-08-2024 20:57:39.200,0,-1.06284,-0.06252,,
330,10-08-2024 20:57:39.240,-0.06252,-0.9378,-0.12504,,
330,10-08-2024 20:57:39.280,-0.06252,-1.00032,-0.12504,,
330,10-08-2024 20:57:39.320,0.43764,-1.00032,-0.06252,,
330,10-08-2024 20:57:39.360,-0.06252,-1.00032,0,,
330,10-08-2024 20:57:39.400,-0.06252,-0.9378,0.06252,,
330,10-08-2024 20:57:39.440,0,-1.00032,0.12504,,
330,10-08-2024 20:57:39.480,0,-0.87528,0.12504,,
330,10-08-2024 20:57:39.520,0.06252,-0.9378,0.12504,,
330,10-08-2024 20:57:39.560,0,-0.9378,0.18756,,
330,10-08-2024 20:57:39.600,0,-0.9378,0.18756,,
330,10-08-2024 20:57:39.640,-0.12504,-0.9378,0.18756,,
330,10-08-2024 20:57:39.680,-0.06252,-0.9378,0.25008,,
330,10-08-2024 20:57:39.720,0,-0.9378,0.3126,,
330,10-08-2024 20:57:39.760,0,-0.81276,0.37512,,
330,10-08-2024 20:57:39.800,0,-0.87528,0.3126,,
330,10-08-2024 20:57:39.840,0,-0.87528,0.37512,,
330,10-08-2024 20:57:39.880,0.06252,-0.9378,0.3126,,
330,10-08-2024 20:57:39.920,0.06252,-1.00032,0.25008,,
330,10-08-2024 20:57:39.960,0,-1.00032,0.18756,,
330,10-08-2024 20:57:40.000,0.18756,-1.00032,0.18756,17.51,0.5
330,10-08-2024 20:57:40.040,0.12504,-1.00282,0.18506,,
330,10-08-2024 20:57:40.080,0.13004,-1.05784,0.11504,,
330,10-08-2024 20:57:40.120,0.18006,-1.00782,-0.015,,
330,10-08-2024 20:57:40.160,0.11504,-1.06284,-0.12504,,
330,10-08-2024 20:57:40.200,0.10003,-1.06284,-0.11254,,
330,10-08-2024 20:57:40.240,0.23508,-1.06284,-0.07752,,
330,10-08-2024 20:57:40.280,0.15255,-1.04533,-0.14255,,
330,10-08-2024 20:57:40.320,0.04251,-1.00032,-0.16755,,
330,10-08-2024 20:57:40.360,0,-1.00032,-0.12504,,
330,10-08-2024 20:57:40.400,0.05002,-1.00032,-0.12504,,
330,10-08-2024 20:57:40.440,0.09753,-0.97281,-0.09753,,
330,10-08-2024 20:57:40.480,0.0025,-0.9378,-0.06252,,
330,10-08-2024 20:57:40.520,0.03501,-0.9378,0.0025,,
330,10-08-2024 20:57:40.560,0.05502,-1.00782,0.09753,,
330,10-08-2024 20:57:40.600,0,-1.02533,0.08753,,
330,10-08-2024 20:57:40.640,0,-1.00032,0.10253,,
330,10-08-2024 20:57:40.680,0,-0.95781,0.12504,,
330,10-08-2024 20:57:40.720,0,-0.98281,0.17005,,
330,10-08-2024 20:57:40.760,0,-0.90529,0.23508,,
330,10-08-2024 20:57:40.800,0.10003,-0.9253,0.25008,,
330,10-08-2024 20:57:40.840,-0.08503,-0.88528,0.19756,,
330,10-08-2024 20:57:40.880,0.26008,-0.98532,0.18756,,
330,10-08-2024 20:57:40.920,0.02501,-0.88528,0.13004,,
330,10-08-2024 20:57:40.960,0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:41.000,0.12504,-1.00032,0.18756,17.43,0.49
330,10-08-2024 20:57:41.040,0.12504,-1.2504,0.25008,,
330,10-08-2024 20:57:41.080,0.12504,-1.00032,-0.12504,,
330,10-08-2024 20:57:41.120,0.18756,-1.00032,0.81276,,
330,10-08-2024 20:57:41.160,0.3126,-1.31292,0,,
330,10-08-2024 20:57:41.200,-0.12504,-1.06284,0,,
330,10-08-2024 20:57:41.240,-0.06252,-0.9378,-0.25008,,
330,10-08-2024 20:57:41.280,-0.12504,-1.12536,-0.12504,,
330,10-08-2024 20:57:41.320,0,-1.00032,-0.12504,,
330,10-08-2024 20:57:41.360,-0.06252,-0.9378,-0.06252,,
330,10-08-2024 20:57:41.400,0,-0.9378,0,,
330,10-08-2024 20:57:41.440,-0.06252,-0.9378,-0.06252,,
330,10-08-2024 20:57:41.480,-0.12504,-0.87528,0.12504,,
330,10-08-2024 20:57:41.520,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:41.560,-0.06252,-0.9378,0.06252,,
330,10-08-2024 20:57:41.600,-0.06252,-1.06284,0.12504,,
330,10-08-2024 20:57:41.640,-0.06252,-0.87528,0,,
330,10-08-2024 20:57:41.680,0,-0.87528,0.12504,,
330,10-08-2024 20:57:41.720,-0.06252,-0.9378,0.12504,,
330,10-08-2024 20:57:41.760,0,-0.9378,0,,
330,10-08-2024 20:57:41.800,0.12504,-1.00032,0.06252,,
330,10-08-2024 20:57:41.840,0,-1.00032,0.06252,,
330,10-08-2024 20:57:41.880,-0.06252,-0.9378,0.06252,,
330,10-08-2024 20:57:41.920,0,-1.00032,0.12504,,
330,10-08-2024 20:57:41.960,0,-1.00032,0,,
330,10-08-2024 20:57:42.000,0,-1.00032,0.12504,17.35,0.5
330,10-08-2024 20:57:42.040,-0.06252,-1.00032,-0.06252,,
330,10-08-2024 20:57:42.080,-0.25008,-1.00032,-0.12504,,
330,10-08-2024 20:57:42.120,-0.12504,-0.9378,-0.12504,,
330,10-08-2024 20:57:42.160,-0.18756,-1.06284,0,,
330,10-08-2024 20:57:42.200,-0.25008,-1.00032,-0.12504,,
330,10-08-2024 20:57:42.240,0.43764,-1.37544,0,,
330,10-08-2024 20:57:42.280,-0.3126,-1.06284,-0.06252,,
330,10-08-2024 20:57:42.320,-0.18756,-0.9378,-0.3126,,
330,10-08-2024 20:57:42.360,0,-1.18788,-0.12504,,
330,10-08-2024 20:57:42.400,-0.06252,-1.06284,-0.12504,,
330,10-08-2024 20:57:42.440,-0.06252,-1.00032,-0.12504,,
330,10-08-2024 20:57:42.480,0,-1.00032,-0.12504,,
330,10-08-2024 20:57:42.520,0,-1.00032,-0.18756,,
330,10-08-2024 20:57:42.560,-0.37512,-0.9378,-0.12504,,
330,10-08-2024 20:57:42.600,0,-0.87528,0,,
330,10-08-2024 20:57:42.640,-0.06252,-0.9378,0.06252,,
330,10-08-2024 20:57:42.680,-0.06252,-0.9378,0.12504,,
330,10-08-2024 20:57:42.720,-0.06252,-1.00032,0.12504,,
330,10-08-2024 20:57:42.760,-0.06252,-0.9378,0.12504,,
